Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,,1.1521355425065694,1.3510753011901444,-0.15149259452253405,-0.03459743183078572,-0.04079762039383617,-0.09050945988483378,-0.07261651686807026,1.0856799303105005,1.0399392709758735,1.3973106813584577,-0.14811952701010384,-0.03660183543648388,1.3307501201434861,1.2781670878862397,1.3607843603243068,1.1878523527459144,-0.2250235069350186,-0.0532782210181371,0.9576110216551702,1.303441193303628,0.8272628401002041,-0.07390273510227273,-0.06532462550251451,-4.998648573595239,1.1791790926805277
0.783,,1.1527304890641208,1.2110704638033598,-0.16203051315733707,-0.019497757191482702,-0.04556359581159359,-0.08501588774168148,-0.034268523668886226,1.074442535468241,1.0190439299298597,1.4177903766846474,-0.24307886299396422,-0.06360016878860225,1.3594497567394834,1.2894894764741665,1.3772823488949255,1.180830623963576,-0.29374859743199744,-0.060409491200898606,0.9629637075606493,1.2890156242307516,0.8203609739567337,-0.07878073752969032,-0.0746957641707304,-4.877252912051117,1.1775903860059722
1.276,,1.1511553692171104,1.0300825978431296,-0.16526444633611165,-0.041361637174418854,-0.05578655566111718,-0.0912942850028277,-0.039296588366457434,1.0633419848842036,0.9860691307085696,1.4252964710161,-0.25721791246352604,-0.07036087559753733,1.3597197204232234,1.3041671897880693,1.4003631664958447,1.1838276002801722,-0.3143581176526624,-0.06892455003792525,0.9661216257572449,1.276392747227545,0.8107238994758036,-0.08864458902676386,-0.08363356765023984,-4.959519798959567,1.1819679391175022
1.794,,1.1783066348267717,0.9355636691906971,-0.19064833695017777,-0.05970685552273275,-0.06439555813911571,-0.09838550157523601,-0.05411890486054007,1.0625174519305818,0.9780111739766794,1.461949752605589,-0.3134527071415456,-0.08862669077695334,1.389667867758907,1.3139999138677023,1.4207160264654657,1.208421404424746,-0.39371974677355503,-0.08915386451572814,0.957913081683594,1.2653365546126183,0.8216895558579526,-0.10059621521698155,-0.09421492574399684,-5.183080715270151,1.172813464641053
2.276,,1.152935901982492,1.085835516825921,-0.17892638513748424,-0.055598345406719256,-0.06874084805997002,-0.10713546874921777,-0.06911659900765746,1.0646214464004087,0.9760034236360461,1.4578612669763902,-0.31174568286541077,-0.09558579467023733,1.4005595924573702,1.3292763069903155,1.4384085487986715,1.2010053948038149,-0.39801021891161187,-0.09193470593484965,0.9553769899455311,1.2695920177081763,0.8185676087855919,-0.10857626251705012,-0.09757366989251007,-5.112846049540613,1.1776638903635976
2.787,,1.1587562259706572,1.0998144554011453,-0.19270171463357633,-0.07648476648084176,-0.06693018967650799,-0.10745440591587518,-0.05734209905315167,1.0671795046599375,0.974144722838248,1.4673632214786605,-0.34210812928699774,-0.1077256100795653,1.4182982219746043,1.3413142106942453,1.4542575517073502,1.1978587598446768,-0.43077777520239235,-0.0963798158433817,0.9635111589440762,1.2513753144418465,0.8242706264060059,-0.11128839963778632,-0.10356797154917219,-5.051200847262456,1.1875937220849748
3.277,,1.1330835509430095,1.2174769431695955,-0.20692577438480841,-0.08795099675665671,-0.08010542524028326,-0.10301432593597543,-0.04805766838124374,1.062134648021217,0.9569979746347046,1.4635328311182032,-0.33229861704373703,-0.10305845437213856,1.4362739774861581,1.350380330405969,1.456908579076304,1.1795606683300028,-0.41545106151697536,-0.10486013876282105,0.9577679592383391,1.2567543282582274,0.8290875452726691,-0.11192317623072863,-0.10406138669858289,-4.98565376426786,1.1898418497430385
3.788,,1.1755290019328568,1.2166660687752253,-0.20458649631515063,-0.1117963748063002,-0.08126256822053558,-0.13060526651220355,-0.07739593939642328,1.053728721082443,0.9656187521842869,1.5012623214698746,-0.38086151993792944,-0.12676478157356466,1.469283844573124,1.3729189008109648,1.496182489407656,1.1874200455591393,-0.4908008098884296,-0.11590969589950567,0.9652369756776109,1.2768454724421912,0.8500909950370309,-0.1255158869228661,-0.11766877801456169,-5.1643855856842,1.193360186806412
4.276,,1.2103890344497072,1.0781600599410242,-0.2363275915465396,-0.14007628022427557,-0.11277291410838859,-0.13634778546539508,-0.09026009950360275,1.0466268666948213,0.9523545193975289,1.51892657340031,-0.4025733799810653,-0.1378209209126365,1.4829885299714638,1.3878115509282039,1.5225138307852164,1.1925362762776632,-0.5043440588693053,-0.12736072923348843,0.9931581980360585,1.271287559777673,0.8505275913947322,-0.13417070883065452,-0.12615041961866347,-5.359106687713216,1.1988355436349272
4.778,,1.2157621108868528,1.0514128223931336,-0.24381081304040375,-0.13675097311405468,-0.09212855143960609,-0.13593770317922527,-0.08465359781441176,1.0404430712337398,0.9543649541181627,1.5230794902086753,-0.39663817856128686,-0.13788566478005462,1.4766078544657382,1.3842361968451413,1.5180840686619403,1.1881693547824879,-0.5149358891848685,-0.12985259362388055,0.995012682266581,1.2885751551433786,0.843615320358562,-0.13708927074373026,-0.12291400406522135,-5.358799595326042,1.1884376613902636
