Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,0.993274105925334,1.1655823124503955,1.170436551278347,1.7194544508756164,1.0204383507270678,1.5514118255122151,1.2769558384162112,1.2993268447982913,0.977498665304596,0.94297490302061,1.0807353903637982,1.3114138654678826,1.6145504026863469,0.9857078964297303,0.9857858834115166,0.9819667217640128,0.9894572811559182,1.2968015043036871,1.4612412092271572,0.9451253236144815,1.1620209675388005,0.7815242869010748,1.2854309927609284,0.0,1.5667485391878402,0.9846736366428235
0.783,0.9696234966996513,1.1327634589570055,1.1233720866936936,1.7086239663800935,1.033033574736837,1.4744974127134223,1.246243954963864,1.2316502411072996,0.9645915033375395,0.9317305672996387,1.0567384418512002,1.2619677455821348,1.5608370057715446,0.9788859771892336,0.9826118476219441,0.9729060412093187,0.97685477273804,1.2563967254874802,1.4271559906946503,0.9317933562661597,1.1194625182822937,0.7736983480313985,1.2896368503996867,0.0,1.5204156833975448,0.9867889261701759
1.277,0.9681803224425729,1.1398892611927327,1.0960330378773397,1.6592680398408266,1.030647818477862,1.419271845605286,1.2646679490145039,1.2761808472111251,0.9567142229587822,0.9189487170978318,1.054031368850005,1.255394244217526,1.5153343863637272,0.981592186811946,0.9807267084915872,0.9662325050360528,0.9712161063762378,1.2411353306539619,1.3826529148452196,0.9221554790355254,1.11188231313399,0.7579538865527545,1.2541265952992773,0.0,1.4873821516558456,0.9718590628318307
1.787,0.9653679288635815,1.1412732891694635,1.0948834441487052,1.7062029923560487,1.0124472589646534,1.399255605891336,1.2665948448207667,1.3277093236039466,0.9528701639637086,0.9204319895789598,1.0536547461514936,1.2864204297052717,1.5476361432579981,0.9870649453188636,0.9828503372915092,0.9763192532964287,0.9692152610831677,1.2550304631903715,1.4118487085334508,0.9200735753633349,1.1059608392448614,0.7559157324520768,1.2351278323475743,0.0,1.4998892300572515,0.9788967902017672
2.278,0.9300666796821553,1.116468756370018,1.0623813927177832,1.665867200887524,0.9896157426856919,1.3376198731708886,1.2255641447919328,1.2994387934541813,0.941707075560559,0.9077223364042379,1.0422355239773144,1.254742355244556,1.5052910448351984,0.9707033108575959,0.9746073897906755,0.9687575456198187,0.9567948926370916,1.2307399260627465,1.3401338979450825,0.9077699957310739,1.087830744052675,0.750283418009922,1.2108426255676619,0.0,1.5081545760134158,0.9649721677398131
2.778,0.9160410349342372,1.1041317449025916,1.033720586329156,1.645785674290804,0.9693041655687491,1.3044706773088464,1.2268606245369864,1.287683235903554,0.9340079483746576,0.8995919837042086,1.0477650947651391,1.2626973104625336,1.5078667253678977,0.9777942546411116,0.9743922217511618,0.9692670895517644,0.9612111033643218,1.2437498561448104,1.3751368711559624,0.9005682925447122,1.089293728967159,0.7460934374885879,1.2302910288385736,0.0,1.4886057375044615,0.9693780661010831
3.284,0.9070848109586844,1.087225337456819,1.0244085859725696,1.6324470869500114,0.9706077675553113,1.306280965271464,1.238781075785492,1.2783967495663437,0.9283992322949972,0.8924680797532609,1.0373666986422618,1.2684979235031013,1.501522015328478,0.969759886400501,0.9708157889388737,0.9688512022582799,0.9558449625188122,1.2385330681761624,1.3470636305435997,0.8976169561929938,1.0828935841293807,0.7447010403260218,1.2102520954031961,0.0,1.4744493720880867,0.9620487141215205
3.779,0.8885265967043142,1.086705628157322,1.001270007658306,1.6159852048537426,0.9522629306063185,1.3000135216329565,1.1958538298431713,1.2576984756330498,0.9263208810815923,0.9002271005904072,1.0335082734200391,1.274820147559355,1.4943394639685303,0.9697364457623524,0.9672514841766171,0.9634456346393052,0.9526043679644588,1.2334955934535352,1.3466275059968702,0.8979835886892994,1.0626321408211903,0.7366036531366316,1.196878210325414,0.0,1.4468142859697468,0.9533122859218589
4.278,0.8801233156644791,1.0763199633003728,1.0374559743037706,1.589990829332889,0.9547015807597494,1.2956738005919255,1.1651753079435792,1.2037182379735174,0.9276066213149109,0.89818272395713,1.0355120740716965,1.259383362838536,1.4899399244783262,0.9735170055862424,0.9713329540116239,0.9656787773071419,0.9475377817231347,1.2358040503320231,1.380756150271789,0.8988223989578026,1.058762653585018,0.7431379144169832,1.1786849849036163,0.0,1.4269267366686644,0.9569417763206094
4.78,0.8764191080839424,1.0853347207441728,1.0235406260245148,1.6025294006105244,0.9387396629456158,1.2778484699034913,1.1818429750832489,1.219517132394912,0.9234376243125327,0.8976014944002394,1.0368412767162698,1.2490938683077304,1.4716895872813243,0.9652475273661429,0.9676031898083363,0.9578471610601702,0.9355671429142679,1.2335687839694187,1.334682612412153,0.8970667637794252,1.085030614325842,0.7515512712481358,1.1364239110244314,0.0,1.4013101660060787,0.9574894241160641
5.282,0.8793227086201352,1.0812996485919644,1.0155615193782415,1.5968814372996378,0.9486683936220924,1.2833351523872287,1.1689273956364497,1.2050392476956557,0.9235163205087366,0.8957486295026421,1.0412806901721006,1.2551649942903207,1.4961701461834078,0.9729017275369364,0.9777269095340088,0.9665660235249183,0.9420112494085364,1.2382000893352265,1.4090240808997516,0.8989368580112139,1.0926655967012808,0.7553907301365642,1.2006537628156242,0.0,1.413314780865901,0.9641026520467261
5.786,0.8629076198824506,1.074317054603776,0.9742762216248609,1.5992801180583702,0.9419926456198241,1.2749538270550393,1.1678373794774994,1.1461087318558218,0.9261211946839527,0.8832419852236653,1.034782785440061,1.2722683968317985,1.4969876510077396,0.978426196646679,0.9758341064168506,0.9623382210921649,0.9446083601509093,1.224752711628846,1.3918507556696302,0.9036877404694568,1.067544930684346,0.748913231407014,1.160727114195673,0.0,1.4238839953695914,0.9546571399291085
6.277,0.854062342065998,1.063114886151417,0.9517822641853033,1.5694680784074018,0.92935191705441,1.2690845716054493,1.1214262075897632,1.1612834690967104,0.920818476478503,0.8766237963082165,1.0353994109830031,1.2657033698281788,1.5014174771031161,0.9723741030093936,0.9696080884337369,0.9662877565074145,0.9455708005596026,1.2270543730114376,1.3469534080469683,0.9083919384730752,1.0602607542204423,0.7480594878084849,1.1600815379255782,0.0,1.4274731352597594,0.956351511660268
6.777,0.8404314345686789,1.0401458331528868,0.9389191534356811,1.5996021963484175,0.9205320596247474,1.2701291892445103,1.1138453648332693,1.1376341998120252,0.9203529602744247,0.8741315385858328,1.0295673010938693,1.2420940841429975,1.4642942744560095,0.9766594003026651,0.9647024268511714,0.960643361376925,0.9412850794001218,1.218063726185753,1.3654775986835852,0.9120341669696964,1.0484924759219942,0.7409277325249262,1.126622447737887,0.0,1.4178134584937587,0.9485041607066071
7.295,0.848554443656475,1.0444835569036817,0.961571333294199,1.603720418999593,0.9019978666298561,1.2530702572015735,1.1372727155991333,1.1998692931357655,0.9164016999556626,0.8776001288789549,1.0311959577131127,1.282086492258182,1.522784420801408,0.9729890527450276,0.9732570234519327,0.9676204575881507,0.9470872015825019,1.237812627835408,1.40012757040586,0.9285552512048709,1.053292299431338,0.7466882930066925,1.128146816373388,0.0,1.4290212819290737,0.9562673106417696
