Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.258,0.17334246470499381,0.09122134725975976,0.23117632650877876,0.15297052610507264,0.15689446320057365,0.2044511073749972,0.21218854004075816,0.24765653765139203,0.06787283942531894,0.0905184283221908,0.03752068724967968,0.03053997159405903,0.0920563430595609,0.008602811819563518,0.01459527076601527,0.014294229945133186,0.0571725437512952,0.04304939132087488,0.11181369277067925,0.02589323671276366,0.09262564450013583,0.04664061191079682,0.19429580873703634,0.0,0.18590832340585903,0.038350716488763044
0.776,0.1701021726652983,0.08021161355041764,0.199730544606892,0.1343731738296538,0.14612934988972373,0.15531140980598115,0.16038829172582483,0.1725051945241344,0.059638438013479844,0.09241158362854693,0.03422964638105686,0.030256555823658927,0.08446485104504756,0.008710563292782435,0.011574665645621606,0.013077907237006694,0.04843540692221217,0.039780853848854304,0.1017774118273242,0.0189280944084523,0.08252786444527457,0.03844033324042923,0.1981525996479469,0.0,0.16859198345263385,0.031816270753247125
1.276,0.14645156829183956,0.060266518420536194,0.1594558903966229,0.1335127933259022,0.1396063188806819,0.13372254313154397,0.17918767520395523,0.18456600279244986,0.05370265065366494,0.08477425551741714,0.026852399213596726,0.022982168114597006,0.08002168701135366,0.008674174140668475,0.010271455943331786,0.007906590192401952,0.04006245585042831,0.030533579997760286,0.16284333308007023,0.014045518181315006,0.06823803543800545,0.033777247757739125,0.2063998706394709,0.0,0.14930932525282256,0.02847716428703237
1.785,0.12316561421173403,0.05495110957695977,0.12755610429807526,0.11055791417301158,0.1189341736542876,0.10393459523202965,0.12703573660094586,0.12562023347513512,0.04572039445662879,0.07901912260880684,0.022158637303570372,0.012524432043811755,0.051913688482605594,0.002970846988355895,0.005349078943087778,0.0039584555917105795,0.03394334479890456,0.01799881102206756,0.09901672728968189,0.012267207413433564,0.06361180415227197,0.02473966636947568,0.16660429157958584,0.0,0.13128713861300836,0.020397423519495847
2.277,0.11039303485874251,0.045647699935786726,0.11450423322285322,0.09732270209325133,0.10187621634014637,0.0965507214451337,0.14708812376783093,0.18421219541698616,0.03650002021133393,0.0635293140238426,0.019697994453059118,0.008476174622789715,0.05425517666669272,0.0036427105336168508,0.0031478592696214465,0.002095520758180256,0.03000211747170446,0.017278987356888712,0.08241568508226987,0.012568838723963766,0.0652934427029432,0.023341201189951238,0.135357505822605,0.0,0.13060774627192875,0.01618258697752903
2.786,0.09575971330068098,0.035142377187208265,0.09341566958633456,0.0831800729593281,0.10191434027411192,0.08197467953587906,0.09330822408280809,0.11576309106816324,0.03370620232615403,0.06079978366990196,0.015137806031936553,0.0033517404475073543,0.04006927810773626,0.0028862883640356934,0.003102531678299671,0.0031821970594300437,0.02701107676776612,0.012675238650737438,0.052941600118658005,0.005660256306469066,0.06455268878745292,0.01932167787787563,0.12261944248061282,0.0,0.11318451344839342,0.013782439653936631
3.276,0.07769786915645514,0.02666607817278424,0.08835605941317298,0.0688774249425788,0.09283445133698469,0.05851663062175221,0.05296419253193347,0.027293235396222536,0.027417169506912226,0.053960104468622594,0.013768942259861213,0.0016491739827511993,0.034930549477839065,-0.0015270982631803076,-0.0009395832236380839,0.0018549604788295883,0.028440277210971764,0.008087880256987574,0.06425867243395769,0.0007982520000084261,0.055417314073220494,0.013475755887011465,0.1303585331600277,0.0,0.09450516342655679,0.013456479163036574
3.787,0.07913124662114074,0.035446572393513634,0.09600981781413234,0.0767891932793279,0.08408733295792738,0.04882992426159622,0.08214706282369032,0.10059943946228403,0.02562715108020315,0.04726697647981888,0.01642020412418606,0.013175823821570112,0.04633164511572909,0.00020050815308013926,0.003471971270577498,0.0044946823369525655,0.02733769176325041,0.01737836414361511,0.08679341109204478,0.0036096698875975435,0.0557133447098063,0.018717758679067973,0.12671670110343186,0.0,0.08487437372703441,0.014634828715532138
4.275,0.07035221258590175,0.034453724003961135,0.09129929019365261,0.08451012529293685,0.08851865158615085,0.053657625003963545,0.09540957005677625,0.1594856687494237,0.021920019572005033,0.04520147689985491,0.014981258752592168,0.009454562508801735,0.04410644505734101,0.002483560723790195,0.0051559368274993935,0.00487609868093181,0.02230235922849606,0.014083985077311529,0.10530042674325928,0.004292616282124227,0.04914435944923863,0.014473139776864685,0.11915712877738871,0.0,0.07712857812096496,0.014675244021503461
4.786,0.062307196171024405,0.05023287969240005,0.08440125370873816,0.059556353167648256,0.07872378611153769,0.0410152803137952,0.086798967724834,0.13759535207043455,0.016683236440045216,0.051680474765193975,0.011847270219200737,0.006506625808467718,0.021167055124080195,-0.002138868634870904,-0.00021825510756440805,0.0020767176053528803,0.018176669611699267,0.007758072912326009,0.06664748873489656,0.0021038968191254294,0.045346023095391215,0.008584998182251245,0.09445886293818577,0.0,0.0764922541937745,0.008636344504251395
5.276,0.0695318643801428,0.07042439956333324,0.09802166330092477,0.06736821108722676,0.07553448426237769,0.04210291211251089,0.1068386500204316,0.17690152022867,0.016152218510949983,0.04978250851255168,0.016016797945104827,0.012547914914863173,0.030805929135029657,0.0041862879406745395,0.0038626169231182586,0.0065160295689616135,0.0211072578812339,0.019029238072509794,0.09757020541340715,0.009738512179268523,0.04185060407360049,0.012385712541357539,0.12244331614503436,0.0,0.07246337606573197,0.006051948399240792
5.777,0.06503413402284836,0.07136615257854734,0.08288556614286637,0.0521950354938947,0.06989360024234488,0.036998409651584144,0.09262363619697844,0.13751550644183583,0.014383745738962195,0.058608630061771576,0.017678163236787725,0.013519613584341552,0.047101866477964785,0.004162429135899807,0.007127669626552734,0.006005167659673603,0.017824882505174576,0.018416414606303923,0.08776544229081529,0.00923240798221982,0.03923997538731785,0.012413241051803593,0.12567687951809992,0.0,0.0766291145592956,0.011795195625935664
6.279,0.06177804977132242,0.06483195885066391,0.07839513502306773,0.059162360511154144,0.06932967530199306,0.03322594988031915,0.07898511133327796,0.12645690971845236,0.018098074443893594,0.07746717544718282,0.018202620126961545,0.027843433134301914,0.05971943564670621,0.006886422691755115,0.007947470394417223,0.0086636890021846,0.016674403280367494,0.029222606089466228,0.0943510196554168,0.014269557193231985,0.03519924272417056,0.014251914947427785,0.11485017432502394,0.0,0.07508509642928633,0.011390467201607373
6.777,0.05207798959687627,0.05060727997757415,0.07001882494793711,0.03923097176615794,0.06148790941217363,0.032349843085886405,0.040457503750340476,0.048394178018283954,0.01477014971698046,0.08220857267844524,0.012458750647140278,0.017378361742451068,0.040583545392779134,0.006990100255010094,0.006791151547056113,0.006452320304184837,0.013875635907235331,0.019603482463160578,0.07407625967086505,0.008866337152226296,0.025811051255497888,0.013938986044428055,0.08594313604278699,0.0,0.0576498954051319,0.01073204504975911
