Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,0.08067726649702021,0.06076235491776168,0.11814541470585833,0.0783513178592313,0.07473904790985869,0.16059172074107703,0.08549816782802942,0.10612990788787792,0.040558250616118306,0.0446168019525122,0.026192358903070458,0.027161839133067453,0.05121691792373701,0.008104581150954158,0.009457073059054194,0.01087636102225344,0.03259807859617202,0.0336436981268867,0.052993534650687166,0.024972434527470163,0.0627677825418093,0.03504762823551999,0.08748779448623936,0.0,0.08822359393301328,0.016935202598867712
0.783,0.06777944926417086,0.0449333211054271,0.0932838926057802,0.07344917320283542,0.08284203813661921,0.12552571260682654,0.07079790153602239,0.07352002258863971,0.03370245515841792,0.03903229812619603,0.014252278719683341,0.004921152800975139,0.029350510134511024,0.004639314940305059,0.007835215208995687,0.006254922840250268,0.025885534131927478,0.01539765684074435,0.038122575325262816,0.017915767185159664,0.04172961162836732,0.030421842704134613,0.0891040775878192,0.0,0.06839987762734222,0.018007509178442713
1.277,0.06699707039024014,0.048424560682159334,0.07920753646575794,0.053889027832401494,0.08157132760725655,0.10040635081071063,0.07958072947585523,0.09494116484018934,0.02955769323022091,0.03215724245626721,0.012917322896301401,0.002000752816420422,0.011060340008754856,0.006013201365690854,0.006876928995069858,0.0028511729977159636,0.022959357494097252,0.008529899775227416,0.0190880971591174,0.012837301021356454,0.03800389150022596,0.021275170708180653,0.0722130305996087,0.0,0.05439702028007518,0.010357621065395381
1.787,0.06539722067416957,0.04894738704686449,0.07800928330872381,0.07815178972471533,0.0728232086564079,0.09254786352681868,0.08142509955012449,0.11967339712943098,0.027741021676597394,0.0351975968607535,0.012626686989270946,0.015514481087706228,0.023775665515049584,0.00878968641840076,0.00794808327791523,0.007995630901346197,0.021750340770973813,0.014720442366666435,0.031289180974460214,0.011709015795073963,0.034976181160149285,0.020012924439537078,0.06280037186352422,0.0,0.059520285711308,0.013952161332883184
2.278,0.046224016379762464,0.03671965110776606,0.06098578357842634,0.06205349193271318,0.06052825849258097,0.0657599929551606,0.06168558655425861,0.10604746645536203,0.02208241562537083,0.028939377013333153,0.006943882928003313,0.0013114625091030596,0.006627115906254836,0.00048228771830127894,0.0037537566793751052,0.0041388036344934135,0.015221106355763951,0.003759313121574038,0.0004856106339210056,0.005210581958085976,0.026709494097013703,0.01670214308940651,0.051067136845940886,0.0,0.06293385739045346,0.006811713874029564
2.778,0.0386211876614826,0.03067655588808554,0.046241319614777496,0.05405322266262887,0.049701544044698794,0.05064672019688408,0.06230406068891968,0.1003929542836726,0.018029722708185432,0.024554231501101625,0.009670291030617069,0.004844188909075095,0.007662025551372494,0.004082202337375244,0.0036443801374377725,0.0043986897923199335,0.017512317538534713,0.009613352102254783,0.015450553903894442,0.0014159797433269275,0.027428930050191376,0.01426827316199393,0.060313194121018765,0.0,0.054649231505531616,0.009069206449798407
3.284,0.033693381237479426,0.02316731345550181,0.04086582603305676,0.05135484749823283,0.05015163304858721,0.051383549439952055,0.06766247101892382,0.09587207378258283,0.015732317853191354,0.020678509794689395,0.004439216531214374,0.0071522923462962375,0.0048491441136926565,1.428032225706578e-06,0.0018180550724923763,0.004186416434129529,0.014558827611146442,0.007204052721648775,0.0031699319702256927,-0.0001699930798506385,0.027624576866196262,0.013825226643701125,0.050415384205274895,0.0,0.048473330029855335,0.005302384884511513
3.779,0.02363430933249894,0.0229125496031273,0.028968941383787278,0.044780250186607896,0.04037553209274134,0.04852635760695558,0.0471907018171341,0.08591653799483388,0.014637602371069692,0.02486323867347557,0.0025369798794440414,0.009959190419691816,0.0019639484038925913,-1.0472236321933172e-05,6.22421308361573e-06,0.001429378436608721,0.012877828413953567,0.004937494756415415,0.002983525847196146,2.3180874525190086e-05,0.017628311447297887,0.009119930313407567,0.04405948721890289,0.0,0.03676379533700887,0.0008260678383139916
4.278,0.019043545229639063,0.018307022107969372,0.04728012595008304,0.03434815618191319,0.041553751223565555,0.0465039262096511,0.03240168202072343,0.05992679660665945,0.015292448912288975,0.023743875977921918,0.003472903578675475,0.002972313869324724,6.554971678459807e-05,0.0019078765011345574,0.002076785733641796,0.0025682855651499074,0.010165291579369098,0.005945242353632721,0.017429491413797106,0.00044967836819543325,0.015683675053213133,0.012906194130604476,0.03523045708085859,0.0,0.028250483981201856,0.0026800331759006795
4.78,0.017008593404242295,0.022671897136730505,0.03996776722665088,0.039301779888400924,0.0329741112275125,0.03828782501996347,0.04025497637154661,0.06745857484776235,0.01307999339157612,0.023384109421554385,0.004092027805461964,-0.0016954663492478575,-0.007353205632768813,-0.002306493763135822,0.00017162777340253918,-0.0014277406317306218,0.0038827853983967806,0.004885605840264081,-0.002350378099650167,-0.0005007211473671941,0.02861469739159427,0.017770150929468435,0.01474213271058092,0.0,0.018382973386099368,0.002942521696709853
5.282,0.018563701174738923,0.020652032537180762,0.0358397632009337,0.037630657650670786,0.03961070573585113,0.040651639495932215,0.03406865732808309,0.06038848291386687,0.013110581696030743,0.022606820993670847,0.006260157694544628,0.0009316154637182254,0.0024307320016895857,0.0015478250390120764,0.005303336629759286,0.003016025958465236,0.008182478430189885,0.006892104821019257,0.02937386402644656,0.000449196125791679,0.03278935055015928,0.01996203576113673,0.04459534644545625,0.0,0.02345592511028164,0.006300255861557086
