Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,0.8719741724578177,0.8918346745592356,0.9015041949478113,1.5194475851175147,1.0591931996809802,1.2459310704275548,1.1860289126743306,1.0571878507509291,0.9441169304209389,0.9851197696604512,0.9606073961248156,1.030478792171267,1.2451498170766473,0.9999185859733705,0.9923713727211545,1.0023600493877087,1.0252638532486116,1.0679203952131033,1.4413830711174695,0.8678941973176167,0.901200213632364,0.8495702758827283,1.2030316184144534,0.0,1.366347705170343,0.9863558545073027
0.777,0.8187704024387429,0.8655548380881356,0.8432878019816783,1.482454369971272,1.0546825229048784,1.1529158185744044,1.0857970904320904,0.969230465031417,0.9214312194794341,0.9515569829939501,0.9357792216193543,1.0026884516262393,1.18053308166073,0.9871759762125477,0.9781367047056697,0.9810143726660709,1.0042822607090196,1.02290694653586,1.3454924065616047,0.8462997418517759,0.8611486907163795,0.8289181382234715,1.1240560032862952,0.0,1.3237448395876101,0.9693715019843283
1.276,0.8310787490573864,0.8496809861851122,0.8860043272442473,1.4720892999771673,1.0296109363129866,1.135285649041839,1.1385657666990925,1.0433290819449186,0.9139638756610508,0.9448414431565871,0.9300171611382697,1.0188797677497292,1.170321962044282,0.9865143642361072,0.983171823737115,0.983435726098472,1.00041897485973,1.0187942261903584,1.3699695019493943,0.8524928530069477,0.8521042470829312,0.8227173508698816,1.146813364032541,0.0,1.2888959144180425,0.9660435087502476
1.786,0.8062217093144819,0.8186926935035581,0.8459842562861696,1.4317027478209656,1.0205659672834757,1.1093379551818727,1.1077424132450335,1.063955311301686,0.9014118008248696,0.9384563135364886,0.9218980787159696,0.9967714336004783,1.110743713475357,0.9846922036612749,0.9767389222672574,0.9835386667262206,0.9924083529909687,1.0051347868855114,1.286773853532031,0.83877610659095,0.8392090261491562,0.8048740745951508,1.058207917870733,0.0,1.2252580498569452,0.9634131881730909
2.28,0.8044253017364542,0.8371269870777559,0.8445087605031458,1.4017556824384902,1.0061285777323132,1.0910506644325908,1.1002343472241034,1.0368807027905667,0.892789595697264,0.9307893385396215,0.9248160136292674,0.9857260230916406,1.114092495260883,0.9850521159752688,0.9753988760505433,0.9785543578125654,0.9822049724805354,1.0076623441232704,1.3248591661868792,0.8408766729129434,0.836594240118938,0.8031848247452428,1.0754179756649247,0.0,1.1984552528531438,0.9558624243395116
2.777,0.8027561399646658,0.8219630242488054,0.8459950098850846,1.4013971853693543,1.0027763032531463,1.0588122788967498,1.0373823737366648,0.9697641494393182,0.879558616601666,0.9128091340368107,0.92183360491821,0.992488752145336,1.125651505503424,0.9782950667250171,0.9740533388854821,0.9764899122885082,0.9727758508674563,1.0039066707212305,1.263289210982738,0.8412894642053648,0.8284949498314543,0.7895536672888469,1.0250362205343084,0.0,1.1570013116862137,0.9478605727564607
3.288,0.7926354073772184,0.8168407283956564,0.8329748243337792,1.3967137948326775,1.0026687966043504,1.0382331628293437,1.0527832230908305,0.9645007339984999,0.8769702507434889,0.9062453837085515,0.9152596868924591,0.9715861412017949,1.1090062888987147,0.9892606966662638,0.9717739076459991,0.9832426415474119,0.9648433687251224,0.9927984185570556,1.3135576061027174,0.8322981184071317,0.8186006432794192,0.7903567734954119,1.0457433409442258,0.0,1.1375055653607618,0.9506485122307747
3.776,0.7943055411092446,0.8147511865798076,0.8160926303683446,1.362227038852387,0.9950761963881247,1.050334232406596,1.0609927028339328,0.9517781246634045,0.8694713290158037,0.9031457696509504,0.9184966575139373,1.003293331288672,1.1050792218172423,0.9846937311586547,0.9688425894242219,0.981057106352909,0.9578896758794416,1.0101472998046752,1.2936247997469048,0.8351996979753069,0.8158837061529987,0.7805708577362911,1.0651231132143462,0.0,1.1334263676462926,0.9562141235869737
4.279,0.7641397666697197,0.7860075641129037,0.7862959804062245,1.3702558372597207,1.0006088271308753,1.07016241938708,1.020444125601902,0.9387983501040988,0.8656702331861056,0.901927640336781,0.9072791933719578,0.9746953781335256,1.094181060562333,0.9836332655107279,0.9676260588475647,0.9758159758690855,0.941784234346486,0.9806367882743442,1.2673893161828018,0.8318135937430191,0.8127415554517241,0.770539282677929,1.0190817277990594,0.0,1.1160817400751384,0.9472161690129007
4.777,0.7512592617430144,0.7508893638796836,0.7939108460802204,1.3376462690627393,0.9923610459993127,1.0596016925165823,1.0398515079789497,0.9338346712660057,0.8589188980407659,0.8871756960890154,0.897955912115829,0.960151457036253,1.1124828660790222,0.9742092317349319,0.9683798545836242,0.9708731262149611,0.9397669889580403,0.9732610268058701,1.2055638835657256,0.8325742190365114,0.8081944171572453,0.7726921440032414,1.0036915393898311,0.0,1.11065305991445,0.9453633744952183
5.285,0.7523617128782588,0.7419928944332226,0.7868688326968359,1.3603864355972837,0.9822120122588971,1.0411330495960307,1.0393823218193725,0.9878063845672406,0.8569596423258249,0.8992609344171177,0.8897129058215221,0.9590428934243295,1.0900032097273635,0.9746950252653117,0.9654218987444687,0.9745410511654098,0.929022800815355,0.9635956834524064,1.2094160496380604,0.8265969630817126,0.7984751966470363,0.7575986034383191,0.9812744047107269,0.0,1.0996540391292147,0.9419616954683115
