Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,,0.8814425951505732,0.9853058722034966,0.026445649309580797,-0.04952889115462215,0.09022757014214941,-0.00881612033095127,0.06981873031585831,0.8871736223773589,0.9781140465161269,1.133867853852041,0.09699781237044731,0.046941276110172354,1.2966637068662235,1.2249312431988209,1.3469909945559913,1.156118474117544,0.1626448190638368,-0.029662184678494186,1.0661207365520258,0.9015382670503663,0.8771414669441925,-0.034099897873433205,-0.07518030323945653,-2.248086702181169,1.1072201670320845
0.778,,0.89582864861692,0.972039806887187,0.017398502710477656,-0.08484361531873447,0.0639151173612574,-0.030267991682004794,0.023222318715795547,0.8875813759015155,0.968906868688011,1.1534967566523895,0.10062470211349785,0.04309245161155304,1.3204257644494375,1.2482393188397287,1.3853652939578942,1.1527641921005747,0.14695473142052173,-0.04527612439841706,1.045220616058208,0.9075860137658137,0.8664708901488846,-0.04971477836516855,-0.08582651265040914,-1.8053970115009597,1.1225488751946762
1.277,,0.8881575047488972,0.8138390233447338,-0.0031435017798355338,-0.1252182769486414,0.04916167954806292,-0.05471799932988334,-0.014732284129311364,0.8882060654207466,0.9734078889460385,1.179423597423323,0.03896419171448481,0.016767386479394304,1.363233061833082,1.2849931238949526,1.4130769744535738,1.1722080301582924,0.06631039557015239,-0.06291089118594317,1.0550262143770386,0.9033754200813447,0.8772301662507415,-0.07049947984684195,-0.10297033374369567,-1.9028034444613184,1.1371111223701125
1.775,,0.8734075846890814,0.775473881734566,-0.035192687498178825,-0.13139761101048233,0.03158997445662588,-0.052968191916323855,0.012366301036724002,0.8874773442113933,0.9486757872506754,1.1917208638531074,0.017838121957442596,0.011071878338656953,1.3564224299995216,1.288609895356769,1.4381603700877883,1.165716796466249,0.047139223041699804,-0.06846733130361916,1.0553567432304831,0.9164487059379937,0.8726557841649811,-0.07138963137025582,-0.10710283705318696,-1.8766787435143681,1.1282137482514627
2.284,,0.8894547378567411,0.7475703877540316,-0.05861785750597875,-0.15047113436043325,0.018792299127719535,-0.06357848385411173,0.00490047504734583,0.8943448976062496,0.942735482232741,1.2171858812768026,-0.005336838506148646,-0.0009052479872358512,1.3959174539524324,1.3075068621206851,1.4595052922772471,1.1745802364915774,0.0146985059036421,-0.0762792190569796,1.0621467917580762,0.9239508656362625,0.8772987949921186,-0.08022329636361887,-0.11496235593856856,-1.8687020696278953,1.1392646362552366
2.778,,0.8712451702414553,0.9439801264983751,-0.02850533880524979,-0.14551826931413395,0.01973667135051581,-0.062004543833007436,-0.005744580487482843,0.8838600062564061,0.921358960173986,1.213612922378641,-0.014695457353424764,-0.005049551415548385,1.3936576840355468,1.3035792378036535,1.4714356005621556,1.163518463548157,-0.0030818567435454323,-0.08094909138476564,1.0616815651355953,0.923496649668457,0.874753625309549,-0.07846677518496493,-0.1132567541567221,-1.854534623025684,1.1351762589161924
3.275,,0.8293443299378847,1.2465247224924796,-0.010110135007236511,-0.11225696285001668,0.026544789813618914,-0.047340749189854155,0.009537952276116774,0.8711584667595332,0.9051135091430286,1.1852687769805785,0.01815872549712572,0.011823899513821394,1.3674572348436203,1.271461375198736,1.4249155980200954,1.1374806487587534,0.03667839452988862,-0.07198328975518849,1.0410958407224522,0.8938890185315448,0.859628091345831,-0.06972629712961158,-0.10476174100221819,-1.7892041526148013,1.1108023130332414
3.776,,0.8022218164622906,1.2780491283898137,-0.002831206081894874,-0.1263489007249782,0.009968100177414315,-0.04750125764726623,0.013195765480265855,0.8764619088233468,0.9084381595353717,1.179579316732327,0.019083072537562737,0.005070384184348124,1.3711739169663069,1.2790323454186232,1.4232745714138468,1.1423155861797836,0.045659113484694536,-0.07093455118906641,1.0427476071595523,0.8840695543530451,0.8582994992477172,-0.0723975239741562,-0.10730087470115693,-1.7398392123443294,1.1155860681451557
4.276,,0.8228062957117382,1.4098618999430808,0.00873450762336092,-0.11631581850423742,0.024941367224631597,-0.05128477274567143,0.016349836745276985,0.8699905147388167,0.9051246250628494,1.1865680826138236,0.0021016547264950153,0.0016201460054583881,1.3787663027725434,1.2806096541153815,1.4381957295775254,1.12723898471408,0.02731774128902718,-0.0742326551886113,1.0397222522895304,0.8769865529835461,0.848582725209467,-0.07160594219641474,-0.10403898296303123,-1.727863862450641,1.1048369556840765
4.777,,0.802144790525327,1.4167878325207923,0.0010559850422521032,-0.15608084317988902,0.0009481989927594231,-0.060325046479850826,-0.005110034727694826,0.8713159634932538,0.9064557493400578,1.1699338381208215,0.019438725015427174,-0.0008445990097553989,1.3795428778597176,1.292696741957348,1.4517373217213627,1.1278409593289231,0.024029728052543785,-0.07877095103591884,1.0311546601782768,0.863093395716181,0.8392541913719096,-0.08097236084579555,-0.11921745735337233,-1.66667260256667,1.1105059216953823
