Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,0.11373043189104849,0.04050452781910811,0.15825468437743592,0.05683171744151424,0.022261358267992058,0.009335251375484606,0.04225061168829204,0.03451379150198448,0.028182364747865868,0.05284243525891567,0.012212019292961698,0.029534568158307073,0.06726140779033349,0.004677862467678828,0.006398060995233228,0.004834140812542268,0.03288135573992833,0.02262538925660553,0.03578776742921552,0.027413741743774495,0.033132393517556556,0.03421892588478357,0.05652815228619438,0.0,0.10111297070762751,0.01838899588592643
0.778,0.10075566669845383,0.04075076002303494,0.1457619540836603,0.03953713749659712,0.02691755584735218,0.015295363453953286,0.05481120352264998,0.08856222326756825,0.024328101843810842,0.048496906678402306,0.01015921888867381,0.010556137843402343,0.03935658528044519,0.004293336648462382,0.006206100237227349,0.006077947979034399,0.028012466318715123,0.011307785608789348,0.04333507781977472,0.01708480956452565,0.02908668515156817,0.026170574498069973,0.06128743992433764,0.0,0.06329791755567225,0.017799775764732673
1.277,0.08011280352410796,0.02713018644072771,0.11213135007408824,0.02144645687625587,0.021155397621237422,-0.010462687504309598,0.050388361746108175,0.10473620322037121,0.018260187621076198,0.043523724337366454,0.005511792576749072,0.009211789855220937,0.032413873792211466,0.0035169676099992627,0.005583938931469781,0.001208003655937718,0.02544771879992795,0.009640619148369155,0.02257362745258437,0.012916213868632436,0.01888284256545222,0.02217886834896622,0.053070347258182896,0.0,0.04992828040227816,0.014065484618874406
1.775,0.07761754828186468,0.024654373298595225,0.10394380815842108,0.04187241023611629,0.01874821906940126,0.0013370077402671465,0.030551889817502377,0.04113727922015861,0.016430597349865034,0.03321222154117089,0.005658972329241459,0.011501576202356072,0.03028579060839766,-0.00028098136872172516,0.004218979489353221,0.003578196830993947,0.0225770024640261,0.00905049092235269,0.024159915117381355,0.011189688290595504,0.020381397874635655,0.018803079609360843,0.03444604474990882,0.0,0.043748742179657664,0.010129753500810695
2.284,0.0679758627077879,0.024283873576657504,0.09288253450425904,0.04455578899594087,0.016456225816743556,-0.0028785851257732238,0.02753181374754491,0.030085092004921248,0.016244224087743453,0.029370897857319788,0.006383052469693873,0.009468424557429196,0.028329705547162323,0.0034641067543663,0.004441648658292721,0.003145871222060773,0.021409576782519927,0.006742028002348176,0.01467662134179838,0.009804254135406976,0.018219355156209885,0.016827675384890307,0.03179499474992187,0.0,0.03442763009483537,0.009541033561788698
2.778,0.06995577652703344,0.021495339154496872,0.11426637865110173,0.018293891929251533,0.01648036643345305,0.00025670053819131975,0.030002712679687273,0.05660220641348418,0.01303087728649378,0.024000045889666973,0.0065947654985148724,0.016185050169581446,0.041311981337696174,0.003931747056391915,0.004436465679178582,0.006454548364538349,0.019070214514648992,0.01434305218221812,0.0449602766594017,0.010284402239519203,0.018881485705353678,0.016708794685738566,0.03353900404643681,0.0,0.03543677696188662,0.009107443858768289
3.275,0.08020596838220596,0.01856388322613774,0.15337848558707468,0.01936389929720253,0.011623844121717604,0.013663943728727318,0.025944662246105532,0.05545520713959985,0.011516672041434979,0.02148734810358082,0.005556730434883016,0.0158635562561365,0.03764145278124102,0.0032729372643944613,0.0015292572115874442,0.0025320983522280453,0.015754876507152012,0.015227332824007147,0.054254437262725996,0.007483702120475025,0.014806524666103256,0.0154224738951183,0.04378766854949317,0.0,0.04106376477549951,0.006111632252214218
3.776,0.07698472534073673,0.010780655855458624,0.1537821184002942,0.004469665687125086,0.015481167772473945,0.028229389975092983,0.01665317002015046,0.039508279988830164,0.012490669151875316,0.022024171159469558,0.003260528426897118,0.012144316324197537,0.041348473473722586,0.002553870054118225,0.0019202649690682712,0.0006727214658238074,0.016804794174915642,0.008642751137444537,0.0342400034067325,0.006744193624088099,0.010446378444752857,0.014101987650478898,0.04033711313705735,0.0,0.036017005966447205,0.0069170664787386645
4.276,0.080708978816495,0.017296115519846476,0.17029079572318812,-0.00011441334994673605,0.015207297064053216,0.01736217964229192,0.039052565709487015,0.04428741089915009,0.01130462975780091,0.022057572082830785,0.006614303941115738,0.024621428542332735,0.05821032335597187,0.005893760447140339,0.0040168180716452185,0.0054885218268922046,0.014560125268259746,0.018732137570770822,0.0675558700502127,0.007131920875015383,0.0099731569202555,0.012313144903592513,0.05405730458012019,0.0,0.03885107066121587,0.005324569810527861
4.777,0.06206365695219591,0.002046937708175155,0.1551602314412189,-0.026242045814664227,0.012438467814870008,0.008687142459473187,0.006025689469025649,0.03597915699865994,0.006182135436845131,0.016666622597712656,-0.004201853583126142,-0.00755429936048047,0.013285381848046967,-0.0027262440182496293,-0.0012661945819268433,-0.0009371896507529101,0.0075935221875522,-0.0026903752835408068,-2.17613289422221e-05,-0.001892341130093956,-0.0009952123737475545,0.0028185269266880345,0.014569225217053259,0.0,0.018339081475161927,-7.855049720169141e-05
