Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,0.08067726649835624,0.06076235491833309,0.11814541470741706,0.07835131786157894,0.0747390479119069,0.16059172074677341,0.0854981678325107,0.10612990789257146,0.04055825061634206,0.04461680195277576,0.026192358903301603,0.02716183913367172,0.051216917925849995,0.008104581151026817,0.009457073059133425,0.010876361022356434,0.03259807859641271,0.03364369812757193,0.05299353465497019,0.02497243452763612,0.06276778254226305,0.035047628235773655,0.08748779449270733,,0.08822359393428324,0.016935202598988407
0.783,0.06777944926529321,0.04493332110584976,0.09328389260701023,0.07344917320503494,0.08284203813889242,0.1255257126112788,0.07079790153973298,0.07352002259189093,0.03370245515860383,0.03903229812642671,0.014252278719809103,0.004921152801084591,0.02935051013572158,0.0046393149403466515,0.007835215209061329,0.006254922840309499,0.025885534132118578,0.01539765684105794,0.03812257532834309,0.017915767185278725,0.041729611628668964,0.03042184270435478,0.08910407759440432,,0.06839987762832665,0.018007509178571048
1.277,0.06699707039134954,0.048424560682614824,0.07920753646680236,0.05388902783401525,0.0815713276094949,0.10040635081427192,0.07958072948002613,0.09494116484438786,0.029557693230383965,0.03215724245645725,0.012917322896415383,0.0020007528164649206,0.011060340009211038,0.006013201365744763,0.006876928995127473,0.002851172997742963,0.022959357494266752,0.008529899775401136,0.019088097160659706,0.012837301021441762,0.03800389150050067,0.021275170708334627,0.07221303060494551,,0.054397020280858084,0.010357621065469199
1.787,0.0653972206752524,0.04894738704732484,0.07800928330975186,0.07815178972706802,0.07282320865840795,0.09254786353010498,0.0814250995543957,0.11967339713472296,0.027741021676750455,0.035197596860961966,0.012626686989382352,0.015514481088051195,0.023775665516029946,0.00878968641847956,0.00794808327798182,0.007995630901421911,0.021750340771134358,0.014720442366966215,0.03128918097698766,0.011709015795151772,0.034976181160402076,0.020012924439681907,0.06280037186816376,,0.059520285712164486,0.013952161332982617
2.278,0.0462240163805278,0.03671965110811137,0.06098578357922982,0.0620534919345812,0.06052825849424316,0.0657599929574985,0.061685586557493885,0.10604746646005135,0.022082415625492697,0.028939377013504648,0.006943882928064577,0.0013114625091322162,0.006627115906528063,0.0004822877183056027,0.0037537566794065536,0.004138803634532606,0.015221106355876294,0.003759313121650593,0.0004856106339602263,0.005210581958120601,0.026709494097206868,0.016702143089527374,0.05106713684971294,,0.06293385739135898,0.006811713874078108
2.778,0.03862118766212206,0.03067655588837403,0.04624131961538672,0.05405322266425606,0.04970154404606367,0.050646720198684665,0.062304060692187385,0.10039295428811189,0.018029722708284936,0.024554231501247133,0.009670291030702386,0.004844188909182792,0.007662025551688389,0.004082202337411842,0.0036443801374683046,0.004398689792361586,0.017512317538663967,0.009613352102450552,0.015450553905142316,0.001415979743336337,0.02742893005038974,0.014268273162097181,0.06031319412547378,,0.054649231506317945,0.009069206449863039
3.284,0.03369338123803725,0.023167313455719842,0.04086582603359485,0.05135484749978264,0.050151633049964124,0.051383549441778684,0.06766247102247148,0.095872073786822,0.015732317853278232,0.020678509794811933,0.004439216531253535,0.007152292346455206,0.004849144113892528,1.4280322257193805e-06,0.0018180550725076076,0.004186416434169172,0.014558827611253879,0.0072040527217954705,0.0031699319704816434,-0.0001699930798517681,0.027624576866396695,0.013825226643801206,0.050415384208997494,,0.04847333003055269,0.0053023848845493
3.779,0.023634309332890232,0.022912549603342935,0.028968941384168723,0.044780250187959295,0.04037553209384985,0.04852635760868064,0.04719070181960838,0.08591653799863284,0.014637602371150525,0.024863238673622903,0.002536979879466422,0.009959190419913172,0.001963948403973541,-1.0472236322027057e-05,6.224213083667876e-06,0.0014293784366222562,0.012877828414048598,0.004937494756515957,0.0029835258474370453,2.318087452534412e-05,0.01762831144742579,0.009119930313473586,0.04405948722215618,,0.036763795337537764,0.0008260678383198787
4.278,0.019043545229954335,0.018307022108141745,0.04728012595070542,0.034348156182949716,0.04155375122470628,0.0465039262113042,0.032401682022422044,0.059926796609309156,0.015292448912373423,0.023743875978062618,0.0034729035787061107,0.0029723138693907784,6.554971678729954e-05,0.0019078765011516618,0.002076785733659195,0.0025682855651742277,0.010165291579444107,0.00594524235375378,0.017429491415204224,0.00044967836819842126,0.015683675053326924,0.012906194130697903,0.03523045708345949,,0.02825048398160824,0.002680033175919779
4.78,0.01700859340452387,0.022671897136943966,0.039967767227176924,0.03930177988958687,0.03297411122841764,0.03828782502132439,0.040254976373656735,0.06745857485074491,0.013079993391648349,0.023384109421692948,0.0040920278054980596,-0.0016954663492855324,-0.007353205633071828,-0.0023064937631564995,0.00017162777340397703,-0.0014277406317441416,0.003882785398425429,0.004885605840363558,-0.002350378099839901,-0.0005007211473705213,0.028614697391801874,0.017770150929597068,0.01474213271166883,,0.018382973386364063,0.002942521696730823
5.282,0.01856370117504624,0.020652032537375197,0.035839763201405396,0.03763065765180695,0.03961070573693985,0.04065163949737696,0.034068657329868884,0.06038848291653656,0.01311058169610314,0.022606820993804833,0.006260157694599848,0.0009316154637389254,0.002430732001789748,0.001547825039025952,0.005303336629803715,0.003016025958493796,0.008182478430250316,0.006892104821159578,0.02937386402881766,0.00044919612579466365,0.032789350550397264,0.01996203576128122,0.044595346448745146,,0.023455925110619374,0.006300255861601983
5.786,0.009630050870417226,0.01714607310539184,0.01456896690655171,0.048655703547150375,0.037475972513253616,0.036558640517097805,0.03349210218118714,0.031840838135342206,0.01446081040103924,0.01761013152393729,0.0030164194385996924,0.008386370512058566,0.002663782451175878,0.0042892142729427625,0.0043124735447989965,0.0008533837497645732,0.010124687149223115,0.0006892738578190571,0.02195007740310229,0.002881272642239835,0.0203201046653577,0.01635354329441177,0.02436094037997225,,0.027856164946682936,0.0013999246230492583
6.277,0.00483622309462124,0.01165306439372998,0.003009454153769136,0.036628309809139774,0.03072288197421028,0.03388437637268711,0.011366097686817598,0.03913679353656408,0.011667943668195412,0.014033992001994991,0.0033203759830756374,0.005472945424656977,0.004442576265707202,0.001217048945748972,0.0011478012169449797,0.002867769364915777,0.010624625767538396,0.0017245564964781736,0.0027670879239147694,0.005359490041222406,0.016725410503309147,0.015857403568407088,0.02405488455699301,,0.02937815179509008,0.002267976461511364
6.777,-0.0025694866236945745,0.0010908728829650174,-0.0036270462769510616,0.05173116550667666,0.025874024246365403,0.034224123554151234,0.007724289851431441,0.02766257962411594,0.011411920219467396,0.012515358625393195,0.00042529510263196945,-0.005071661121740299,-0.010511216222706444,0.0033608240915151116,-0.0013600188775759517,-1.4203621711157412e-05,0.008389764772338137,-0.0023958207751956875,0.010639452493567412,0.007242644031402575,0.010882428876570042,0.011702189074867187,0.007562735857607105,,0.025241026560661826,-0.0017827195838836403
7.295,0.003343273514801121,0.0042880817539466464,0.012098868025450875,0.056159887050439866,0.017511136342512584,0.026182135806486144,0.018836646223760356,0.05736850557683351,0.009309229592334939,0.016244715185980394,0.0011876161400285411,0.012538006942615101,0.013427107288272008,0.0014348057502039872,0.002959515413772058,0.003537985656958439,0.011861992000391852,0.0063323849074650605,0.02535757929864926,0.015873981956946774,0.013591663656609345,0.015123009401929571,0.00702679576725759,,0.029911369177597628,0.0021333371518762966
7.779,0.0029307231792926602,0.008292062803035578,-0.0037271491643135497,0.059315007230694196,0.027007229427414504,0.04297732108440384,0.015557568395164974,0.035979898566503576,0.011225681890729857,0.011082681764334261,-0.0007988232214108479,-0.002396185670042294,0.0014876912072371966,-0.0005473487957349269,-0.00015911917657857432,-2.4640482860901407e-05,0.01005170195053277,-0.002843620795087805,0.0028861141736413725,0.01091966237963849,0.0056701747741985395,0.01373924425728606,0.003759728102025201,,0.013361585012595878,-0.0002991643170604709
