Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.258,0.17334246470787895,0.09122134726061135,0.23117632651188355,0.15297052610951228,0.15689446320446102,0.20445110738152295,0.21218854005101406,0.2476565376615971,0.06787283942568378,0.09051842832272089,0.03752068725000839,0.03053997159471499,0.09205634306302786,0.008602811819640586,0.01459527076613752,0.0142942299452687,0.0571725437517141,0.04304939132172657,0.11181369277884531,0.02589323671293129,0.09262564450079558,0.04664061191113557,0.1942958087498736,,0.18590832340817903,0.03835071648903293
0.776,0.17010217266813232,0.08021161355116704,0.19973054460957326,0.13437317383355368,0.1461293498933624,0.1553114098109382,0.16038829173358918,0.17250519453125418,0.05963843801380085,0.09241158362908805,0.034229646381356726,0.03025655582430944,0.08446485104823134,0.008710563292860461,0.011574665645718555,0.013077907237130674,0.048435406922567335,0.039780853849641314,0.10177741183479179,0.018928094408574833,0.0825278644458627,0.0384403332407084,0.19815259966115537,,0.1685919834547415,0.03181627075347103
1.276,0.14645156829427936,0.06026651842109924,0.1594558903987662,0.13351279332977709,0.1396063188841681,0.13372254313581175,0.17918767521262893,0.18456600280011745,0.05370265065395419,0.0847742555179135,0.026852399213831944,0.02298216811509107,0.08002168701437168,0.008674174140746164,0.010271455943417818,0.007906590192476906,0.04006245585072205,0.030533579998364344,0.16284333309201382,0.01404551818140593,0.06823803543849213,0.0337772477579844,0.2063998706533918,,0.14930932525468998,0.028477164287232768
1.785,0.12316561421378576,0.05495110957747314,0.12755610429979344,0.11055791417622024,0.11893417365725822,0.10393459523534658,0.12703573660709458,0.12562023348036555,0.04572039445687503,0.07901912260926945,0.022158637303764505,0.012524432044080972,0.051913688484563444,0.0029708469883825005,0.00534907894313258,0.003958455591748104,0.03394334479915363,0.017998811022423632,0.09901672729694143,0.012267207413512974,0.06361180415272621,0.024739666369655314,0.16660429159084747,,0.1312871386146543,0.02039742351963939
2.277,0.11039303486058262,0.045647699936213156,0.11450423322439826,0.09732270209608312,0.10187621634269217,0.0965507214482147,0.14708812377496203,0.1842121954246871,0.03650002021153064,0.06352931402421466,0.019697994453231744,0.008476174622972052,0.05425517666874163,0.003642710533649466,0.003147859269647811,0.00209552075820012,0.03000211747192467,0.017278987357230862,0.08241568508833026,0.012568838724045182,0.0652934427034099,0.02334120119012073,0.13535750583184833,,0.130607746273574,0.016182586977643208
2.786,0.09575971330227717,0.03514237718753656,0.09341566958759505,0.08318007296174838,0.10191434027665866,0.08197467953849492,0.09330822408733185,0.11576309107300267,0.03370620232633569,0.06079978367025803,0.015137806032069214,0.0033517404475794563,0.04006927810924944,0.002886288364061536,0.003102531678325656,0.0031821970594602083,0.027011076767964378,0.012675238650988426,0.05294160012255104,0.00566025630650573,0.06455268878791434,0.019321677878015933,0.12261944248898626,,0.11318451344981918,0.013782439654033878
3.276,0.07769786915775022,0.026666078173033417,0.08835605941436511,0.0688774249445828,0.09283445133930691,0.05851663062361943,0.0529641925345005,0.027293235397363346,0.027417169507059982,0.0539601044689386,0.013768942259981893,0.0016491739827866868,0.034930549479159426,-0.001527098263193979,-0.0009395832236459531,0.0018549604788471712,0.028440277211180535,0.008087880257147755,0.06425867243868691,0.0007982520000135962,0.05541731407361661,0.013475755887109314,0.13035853316893795,,0.09450516342774894,0.01345647916313152
3.787,0.07913124662245961,0.035446572393845376,0.09600981781542754,0.07678919328156371,0.08408733296003892,0.04882992426315419,0.08214706282766936,0.10059943946648763,0.025627151080341304,0.04726697648009585,0.016420204124330044,0.0131758238218539,0.04633164511748069,0.00020050815308193419,0.0034719712706065753,0.004494682336995182,0.027337691763451136,0.01737836414395933,0.08679341109843688,0.003609669887620922,0.05571334471020478,0.018717758679203972,0.12671670111216843,,0.08487437372810719,0.014634828715635408
4.275,0.07035221258707432,0.03445372400428358,0.09129929019488427,0.08451012529539748,0.08851865158837369,0.053657625005675544,0.09540957006139769,0.15948566875608788,0.021920019572123202,0.045201476900119775,0.014981258752723532,0.009454562509005372,0.04410644505900848,0.0024835607238124276,0.005155936827542575,0.004876098680978042,0.02230235922865981,0.014083985077590495,0.10530042675101438,0.004292616282152028,0.04914435944959013,0.014473139776969844,0.11915712878560408,,0.07712857812193984,0.014675244021607017
4.786,0.06230719617206275,0.05023287969287719,0.08440125370987636,0.05955635316938199,0.07872378611352217,0.041015280315103646,0.08679896772904895,0.13759535207617932,0.016683236440135148,0.05168047476549694,0.011847270219304689,0.006506625808607872,0.021167055124880558,-0.0021388686348900493,-0.00021825510756623588,0.0020767176053725694,0.018176669611832764,0.00775807291247967,0.06664748873980644,0.0021038968191390713,0.04534602309571585,0.008584998182313626,0.09445886294469134,,0.07649225419474122,0.008636344504312334
5.276,0.06953186438130154,0.07042439956400218,0.09802166330224664,0.0673682110891879,0.07553448426428178,0.04210291211385403,0.10683865002561968,0.17690152023605585,0.016152218511037056,0.04978250851284352,0.016016797945245364,0.012547914915133459,0.030805929136194486,0.004186287940712012,0.003862616923150607,0.006516029569023392,0.021107257881388918,0.019029238072886697,0.0975702054205951,0.009738512179331669,0.04185060407390011,0.012385712541447536,0.12244331615346728,,0.07246337606664777,0.006051948399283496
5.777,0.06503413402393207,0.07136615257922577,0.08288556614398387,0.05219503549541404,0.06989360024411555,0.036998409652764346,0.09262363620147515,0.1375155064475744,0.014383745739039737,0.05860863006211515,0.01767816323694283,0.013519613584632766,0.04710186647974781,0.004162429135937066,0.007127669626612426,0.0060051676597305354,0.01782488250530548,0.018416414606668687,0.08776544229728064,0.0092324079822797,0.039239975387598755,0.012413241051893792,0.12567687952675022,,0.07662911456026458,0.011795195626018893
6.279,0.06177804977235172,0.0648319588512811,0.07839513502412428,0.05916236051287998,0.06932967530375393,0.03322594988137884,0.07898511133711068,0.1264569097237242,0.018098074443991165,0.07746717544763766,0.018202620127121392,0.027843433134902965,0.0597194356489784,0.006886422691816851,0.007947470394483805,0.008663689002266791,0.016674403280489948,0.02922260609004627,0.09435101966239687,0.014269557193324569,0.035199242724423006,0.014251914947531528,0.11485017433291927,,0.07508509643023824,0.011390467201687744
6.777,0.05207798959774396,0.05060727997805591,0.07001882494888076,0.03923097176730235,0.06148790941373533,0.03234984308691816,0.04045750375230366,0.048394178020301444,0.014770149717060088,0.08220857267892794,0.012458750647249687,0.017378361742826212,0.040583545394323246,0.006990100255072759,0.006791151547113007,0.006452320304246049,0.01387563590733723,0.01960348246354969,0.07407625967634521,0.008866337152283823,0.025811051255683,0.013938986044529521,0.08594313604869512,,0.057649895405862774,0.010732045049834837
7.286,0.04966629488631505,0.052765017850509785,0.07821949045845328,0.03838021006039394,0.053615686316116705,0.01599134491023597,0.0734028630025614,0.10983043654239733,0.017060994362208044,0.0722729375749153,0.012247516639203712,0.021921480269431193,0.03890264518645978,0.004518670029257978,0.0054341608494790795,0.004698224975019726,0.012330853538751874,0.018650562184208085,0.09590543490725499,0.00719842568218502,0.022366264011169836,0.004927319591792185,0.07796247301457943,,0.05739579278044373,0.008872059490483171
7.777,0.05196876130512422,0.05650577192416002,0.08814815251582289,0.03568366430457272,0.05012958691015501,0.012574310835239884,0.09440119393665568,0.16311231143563443,0.014560866735444274,0.06537084386828475,0.013468990356418355,0.028633176025072284,0.045979292850078124,0.00794874457688914,0.005601195083023427,0.005428453577582536,0.01090211851769639,0.028474924568614716,0.07353939378342297,0.010141977151339021,0.020666871169475975,0.008723411867360718,0.0917491921306545,,0.05262028864878971,0.010398132009964908
8.287,0.039403017278051095,0.051610867518907075,0.08162129370574214,0.02286097440120239,0.047752991986802926,0.009070058060052783,0.034478253856692224,0.08398028104626797,0.016622921972472678,0.04572534241830319,0.0057667822865633996,0.01087569606296424,0.028836827925584004,0.00163683924234747,0.0010787787822880426,0.0017707375048490945,0.006748824308737138,0.010186616829692208,0.05725259706339204,0.0069931353841813405,0.008436765849047382,0.007232393158982035,0.05260258520897,,0.04886944797908238,0.003697450334132946
8.778,0.03760846270230758,0.0569630723996917,0.06869243615903702,0.009344709130414866,0.036167690415627625,0.015401280066327684,0.01920061084245362,0.007688385790731126,0.019999815602481704,0.04018323070226053,0.011653529364304166,0.02326720896023343,0.03717687312228824,0.006440645686505443,0.004328802420710966,0.004600820437043316,0.00775328894659032,0.02243181194672278,0.0739683289846254,0.014369884180219566,0.014971314403687694,0.010045497262304536,0.07511415880171134,,0.04751714193952374,0.005208740462466441
9.287,0.027316091080150387,0.050116671670039165,0.05174766221258757,0.012345900691619947,0.03481260470618903,0.00016186081767774967,0.013720895575245622,0.085571095040146,0.014353135814387694,0.025671198030143116,0.006070343100588379,0.0016331226149004546,0.01429519733833083,0.001584348293514747,1.680412051357371e-05,-0.0008839839236846566,0.005890361913678396,0.008715003284432815,0.043597903601670374,0.01163245981559451,0.011634746596878711,0.011338754815481385,0.03622959901054059,,0.03055316511013472,0.003806328111645911
9.776,0.02753172139710017,0.05746153683764446,0.05574030830413519,0.006485915303935798,0.0355204905599444,-0.004358017834762974,0.03837602171467942,0.0779808383611958,0.014835307187673275,0.030463218813480165,0.008889370163832313,0.013309082626335074,0.03482164935806187,0.00683273403967802,0.003676681301312659,0.0019791490012696826,0.005449222777714281,0.01934902051338778,0.12480684315919247,0.010500339689458491,0.007205620970599551,0.014215124695078378,0.06982787989473976,,0.032451711337145986,0.003962420092359832
10.277,0.02424577680071253,0.05608073246334049,0.03902138779690626,0.014075304922232293,0.033990395234661304,0.021823296599520318,0.07024301296551577,0.17368125080908686,0.012853881975169219,0.02835104179168548,0.011566033243120494,0.02486901930047632,0.03397701637707132,0.006701122754365818,0.005566874151180665,0.004549302203021916,0.006596577026567756,0.02525921386640998,0.12343266146843586,0.011849262328520873,0.010663351801875689,0.01207734479176121,0.07893123844674511,,0.03590574781390405,0.007380846888835139
10.778,0.019618264305023492,0.04954110038764206,0.029802209283763485,0.01225924106572333,0.033176104469935665,-0.001413262797542864,0.02627846760164712,0.04171264782869902,0.008867390503782083,0.0150314814563213,0.004977482807721297,0.008981838246947704,0.021849999034797587,0.003803306661343391,0.0017266970916035673,0.001101466028500997,0.0003294030500764399,0.011933915122784827,0.07274843663857944,0.004677195104864154,0.005460626873973096,0.008500374119026407,0.06745032642767061,,0.03689302212918154,0.0033135838310384084
11.276,0.017080479430183253,0.04492421579749407,0.026844586540047,0.0054005701125743304,0.02777236254595367,0.004625337017046843,0.028610244099648845,0.08471046091486363,0.008893047309504654,0.011811168190713931,0.009884920472712881,0.018990590596678587,0.026646930541091032,0.0034125698143282882,0.0027430537442152112,0.003985149007598652,0.0021816592193553714,0.01317789641714537,0.039965599535188405,0.007134046690578733,0.013223271333681444,0.007009113234428407,0.06871296568252137,,0.03526896116090059,0.005631210748645519
11.778,0.016776237826285314,0.04335313530099456,0.023012365216457883,0.012356403425318106,0.030289280131434317,0.0067840311325918,0.026554187329500874,0.05006776864947907,0.00618399665587941,0.008697558406469297,0.010370570414992746,0.012048311692056364,0.018567282166884153,0.004042646770274936,0.005099507735382316,0.004438149588477792,0.005516458555879263,0.018993096898336604,0.05218410092030475,0.0045776403871027145,0.016975328444358947,0.007260595060629637,0.07712506435966117,,0.034679696175697626,0.006087881433707739
