Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,0.7999564653394208,0.9185844952536762,0.8757833502480377,1.6931587847749183,0.966888336799347,1.2643901577636942,1.362162660797728,1.310384330732674,0.9873847876062842,0.9551972562105498,1.030907851111669,1.2386665510140367,1.4929876832882614,0.9969560180056349,1.0000745774549251,0.9893527712721186,1.0136911849529242,1.2278954672596203,1.4697084221751384,0.8897547296882451,1.0401955146072475,0.8163263683962387,1.354995143546883,0.0,1.4504222663632915,0.9987087049801893
0.783,0.7819099412804876,0.9074591305110636,0.8388191503238142,1.6703682719255741,0.9197280302119062,1.229899334562074,1.2723391480049335,1.1275954801024985,0.973811377005716,0.9353104579915222,1.028677565490633,1.2883929210629113,1.5319514692775515,0.9982984049330443,0.9954505684285552,0.9846399873987834,1.0015137989146528,1.2400919766820937,1.4233468481899518,0.8854383275168038,1.0241569594126,0.804878339326924,1.2990204946056136,0.0,1.416710959548029,0.989631308206968
1.276,0.7646979149475456,0.8960644865005579,0.7961634062725423,1.634494973372495,0.914908659757645,1.210799119959711,1.2388036664512974,1.0926376183698712,0.9606142632153338,0.907980156847255,1.0216517985400628,1.2719907160420518,1.499068622603141,0.9884582419554372,0.9927921639530279,0.9829308383595012,0.9951073486262416,1.226265481377059,1.3948081757857298,0.8801810372119963,1.0094386295546445,0.7921507244345164,1.2839036171093288,0.0,1.406830159188117,0.9841620176404576
1.794,0.7443208038860221,0.893188375591351,0.7643385978000368,1.6367269288682822,0.9008542015466339,1.1796967710369002,1.197554740921174,1.080966722362513,0.9530784644545917,0.8954845751608739,1.024643961029455,1.2855568439948948,1.4979917929930442,0.9889655048040449,0.9862378697004949,0.9782633220595573,0.9988290530887309,1.2410348556115123,1.4538803950552617,0.8669596647952512,0.9939945622307964,0.7903342775879869,1.268018507936249,0.0,1.4093204381938886,0.9699298140262484
2.276,0.7378526830706159,0.8798424468659855,0.7823500896700591,1.5964164832126813,0.8853947085081126,1.173742797175533,1.213878656307074,1.11174523329671,0.9522398871004825,0.8918708092766625,1.0191895175942596,1.273530067973065,1.5019330966470978,0.989695029783245,0.9896469675948265,0.9810412906241365,0.9918324857359635,1.2338819282532967,1.4393215918493798,0.8628036137641562,0.9930483479481254,0.7858472338750041,1.2937182282357271,0.0,1.3942325019355875,0.969608807774588
2.787,0.7263091222619004,0.8747158737625329,0.7748516008888007,1.5964271372018581,0.889053862313192,1.1398728538891645,1.1737718094379614,1.037555424081418,0.9499573426480896,0.8865268869582501,1.0162973835011317,1.2799672266734716,1.5079342710587325,0.9902996081616063,0.9888549260748223,0.9800351169002219,0.9847656369949565,1.235342290417705,1.4086006506194635,0.86280137221903,0.9782093480350041,0.7845167728888474,1.2549168597009488,0.0,1.3744688570555876,0.9697248697063474
3.277,0.7253589252068634,0.8647277415693112,0.7924041308568555,1.6235747402977738,0.9001488608300279,1.1694621576128974,1.1502541740787866,1.0035907188348223,0.9463184993946951,0.8751929566441865,1.0141805647809232,1.27021754292835,1.4875266340523872,0.9971259114681711,0.9924366657741918,0.9804629005024617,0.9744929457369884,1.225251189644689,1.480319379088878,0.859045303733215,0.9804923318045629,0.7869820729717617,1.254744982735338,0.0,1.3660415481897015,0.9705085514715139
3.788,0.699154413305229,0.8637833777262158,0.7703070152211021,1.5538975309664838,0.8823562365408482,1.1053751261952534,1.1808191594212765,1.0230127725909137,0.9318041640122225,0.8712932829045043,1.0141972876680425,1.2678255237109186,1.4869419093784486,0.9955203875966641,0.9884762746256011,0.9794286975882691,0.9665104389625707,1.2291133495781172,1.419355301944764,0.8525999789946491,0.9781113437472698,0.7887338212779326,1.2212692511225367,0.0,1.357013076272598,0.9604794825404346
4.276,0.6828208433211652,0.8662686165063037,0.7350127471995981,1.579316333236346,0.8861236508807667,1.1402447642213862,1.1480200540344194,1.01695145429899,0.9215343103058121,0.8569146727601119,1.0118237083044583,1.2591874598119404,1.4728545337349834,0.9917005068175555,0.9863889316644184,0.9794861967560001,0.9616516393507479,1.2125851068832239,1.423113995604311,0.8622090113007111,0.9674154127200668,0.7823306680428285,1.2017423731105719,0.0,1.3607547924102736,0.9560041903031913
4.778,0.6890533891427306,0.8721514668393962,0.7360671311985931,1.6102536072668747,0.8929536012272995,1.105991461381517,1.1685976092051271,1.0169265090934525,0.9196130370870477,0.8604454198924625,1.0171663914876572,1.2644457979748414,1.4940305333047579,0.9926857196149845,0.9881371468148421,0.9815946585197732,0.9622084378449663,1.227820428092897,1.4844613960592474,0.865868582983926,0.979223901389871,0.78077881858862,1.2548770457792424,0.0,1.3676480853842812,0.9532164182201024
